State,Abbreviation,medianHouseholdIncomes,medianHouseholdIncome
Alabama,AL,10000,10000
Alaska,AK,200,200
Arizona,AZ,300,300
Arkansas,AR,400,400
California,CA,500,500
Colorado,CO,600,600
Connecticut,CT,700,700
Delaware,DE,800,800
District of Columbia,DC,900,900
Florida,FL,1000,1000
Georgia,GA,1100,1100
Hawaii,HI,1200,1200
Idaho,ID,1300,1300
Illinois,IL,1400,1400
Indiana,IN,1500,1500
Iowa,IA,1600,1600
Kansas,KS,1700,1700
Kentucky,KY,1800,1800
Louisiana,LA,1900,1900
Maine,ME,2000,2000
Montana,MT,2100,2100
Nebraska,NE,2200,2200
Nevada,NV,2300,2300
New Hampshire,NH,2400,2400
New Jersey,NJ,2500,2500
New Mexico,NM,2600,2600
New York,NY,2700,2700
North Carolina,NC,2800,2800
North Dakota,ND,2900,2900
Ohio,OH,3000,3000
Oklahoma,OK,3100,3100
Oregon,OR,3200,3200
Maryland,MD,3300,3300
Massachusetts,MA,3400,3400
Michigan,MI,3500,3500
Minnesota,MN,3600,3600
Mississippi,MS,3700,3700
Missouri,MO,3800,3800
Pennsylvania,PA,3900,3900
Rhode Island,RI,4000,4000
South Carolina,SC,4100,4100
South Dakota,SD,4200,4200
Tennessee,TN,4300,4300
Texas,TX,4400,4400
Utah,UT,4500,4500
Vermont,VT,4600,4600
Virginia,VA,4700,4700
Washington,WA,4800,4800
West Virginia,WV,4900,4900
Wisconsin,WI,5000,5000
Wyoming,WY,5100,5100
